# Column descriptions
# time - UTC
# observation_id - CPS internal ID
# tel - Instrument
# bjd - BJD_TDB
# mnvel - Relative RV [m/s]
# errvel - RV uncertainty [m/s]
# cts - Counts in raw 1D spectrum near 5500 Angstroms [e-]
# chi - Median reduced chi-squared for the observation over all chunks
# bc - Barycentric velocity at flux-weighted midpoint [m/s]
# svalue - Ca_HK S value
# svalue_err - Ca_HK S value uncertainty
# trv - Telluric calibrated absolute RV [km/s]
# trv_err - Uncertainty in telluric-calibrated absolute RV [km/s]
time,observation_id,tel,bjd,mnvel,errvel,cts,mdchi,bc,svalue,svalue_err,trv,trv_err
2019-11-01 10:06:23.192,bqm.149,apf,2458788.921102,62.5225430358485,5.70706796646118,2794.0,1.36486530303955,14491.894,0.323467349823,0.002,,
2019-11-01 10:27:13.314,bqm.150,apf,2458788.935571,26.3364569886512,6.16728401184082,2851.0,1.35979390144348,14500.094,0.339363741196,0.002,,
2019-11-07 10:52:55.563,bqs.866,apf,2458794.953421,-26.8615397122583,5.5788688659668,3055.0,1.37555682659149,14903.494,0.323367554862,0.002,,
2019-11-07 11:14:23.614,bqs.867,apf,2458794.968329,-9.01949084236031,6.07205963134766,3072.0,1.39598000049591,14907.306,0.40030284573,0.002,,
2019-11-08 13:51:52.320,bqt.211,apf,2458796.077689,-30.0660867654434,5.17243099212646,3587.0,1.39628195762634,14940.981,0.309209445597,0.002,,
2019-11-09 09:24:53.762,bqu.443,apf,2458796.892289,-7.32963195349679,6.04974699020386,2546.0,1.38852286338806,14972.72,0.332591597154,0.002,,
2019-11-09 09:45:51.832,bqu.444,apf,2458796.90685,-0.846101767153424,6.15073299407959,2708.0,1.37139225006104,14981.034,0.310931280419,0.002,,
2019-11-10 13:45:47.888,bqv.792,apf,2458798.073471,56.1112289638702,5.25225067138672,3745.0,1.400315284729,15025.372,0.35324382931,0.002,,
2019-11-12 13:43:42.439,bqx.512,apf,2458800.072019,45.7148726722126,5.58645248413086,3670.0,1.40367591381073,15091.358,0.299438816713,0.002,,
2019-11-17 09:40:48.323,brc.820,apf,2458804.903337,-53.5564779821587,7.77738428115845,1633.0,1.3924880027771,15199.43,0.224420261586,0.002,,
2019-11-17 10:02:22.422,brc.821,apf,2458804.918315,-90.9107561727852,8.62602996826172,1590.0,1.39504849910736,15204.721,0.330523893521,0.002,,
2019-11-18 09:24:36.669,brd.172,apf,2458805.892091,21.341614014599,6.51872205734253,2051.0,1.36016190052032,15203.009,0.303984574144,0.002,,
2019-11-18 09:45:50.724,brd.173,apf,2458805.906837,35.3274165227902,5.90343570709229,2620.0,1.36881792545319,15208.899,0.242362136749,0.002,,
2019-11-19 10:26:36.191,bre.175,apf,2458806.935141,116.94085186464,8.37367534637451,1499.0,1.38500463962555,15219.668,0.385468423581,0.002,,
2019-11-21 14:10:39.517,brg.674,apf,2458809.090735,57.0408081340445,5.57607412338257,3386.0,1.4116598367691,15158.458,0.31195480534,0.002,,
2019-11-23 10:16:32.521,bri.321,apf,2458810.928154,-35.7042249621807,5.29960870742798,2934.0,1.36825454235077,15184.54,0.327025503029,0.002,,
2019-11-23 10:37:24.544,bri.322,apf,2458810.942645,-28.5669327393524,5.86476564407349,2904.0,1.36321711540222,15185.664,0.304558449384,0.002,,
2019-11-24 12:48:23.230,brj.656,apf,2458812.033602,3.4935945849478,4.96257448196411,4060.0,1.39414012432098,15140.213,0.318706850098,0.002,,
2019-11-24 13:09:21.300,brj.657,apf,2458812.048163,36.4421364356122,4.90766429901123,3545.0,1.38490307331085,15131.864,0.326965944599,0.002,,
2019-11-25 11:22:55.305,brk.137,apf,2458812.974251,-63.7920210884692,6.66303300857544,2170.0,1.36541700363159,15135.142,0.342517632729,0.002,,
2019-11-25 11:42:49.353,brk.138,apf,2458812.988071,-30.0516283952162,6.62529897689819,2299.0,1.36260366439819,15131.671,0.338137860601,0.002,,
2019-12-10 14:47:57.974,j356.148,hires_j,2458828.116643,-8.80448020744515,1.81297492980957,45939.0,1.13317477703094,14137.529,0.309,0.001,7.1,0.1
2019-12-13 11:36:22.397,bsc.586,apf,2458830.983593,-87.0623351275181,6.51776313781738,2748.0,1.40645623207092,13837.846,0.306625974468,0.002,,
2019-12-13 11:56:39.428,bsc.587,apf,2458830.997679,-54.0775297203219,6.53596067428589,2599.0,1.38783252239227,13828.518,0.306241268355,0.002,,
2019-12-15 14:50:08.708,j357.138,hires_j,2458833.118156,89.3645770281167,2.05640888214111,37188.0,1.13326549530029,13585.941,0.2987,0.001,7.29,0.1
2019-12-16 14:13:28.492,j357.334,hires_j,2458834.092691,75.1113516760806,1.95278453826904,46957.0,1.11171996593475,13487.855,0.3071,0.001,7.91,0.1
2019-12-20 14:24:52.591,bsj.543,apf,2458838.100609,78.5434763023518,7.09381246566772,2179.0,1.36736631393433,12849.625,0.319302128849,0.002,,
2020-01-03 13:12:09.672,bsx.129,apf,2458852.050112,56.3156422592859,5.45846891403198,3288.0,1.36444938182831,10534.573,0.329385941181,0.002,,
2020-01-03 13:32:50.722,bsx.130,apf,2458852.064476,45.3010558353451,5.30530834197998,3459.0,1.3764591217041,10517.823,0.352908118494,0.002,,
2020-01-04 14:52:53.880,j359.155,hires_j,2458853.120068,-14.8675084915829,2.05239582061768,46458.0,1.07088541984558,10358.402,0.3004,0.001,7.28,0.1
2020-02-05 10:50:21.843,j364.127,hires_j,2458884.951642,46.9822932228063,1.72084391117096,46230.0,1.11522722244263,3011.212,0.2732,0.001,7.08,0.1
2020-02-12 07:48:50.687,bul.493,apf,2458891.825587,-59.0678658836863,6.45433187484741,2518.0,1.34840762615204,1212.11,0.297599422063,0.002,,
2020-02-12 08:10:02.755,bul.494,apf,2458891.84031,-73.8301455638978,6.39495658874512,2043.0,1.33998250961304,1199.587,0.311623525437,0.002,,
2020-02-12 08:30:21.686,bul.495,apf,2458891.854418,-21.939116633712,6.69947099685669,2132.0,1.38491129875183,1186.594,0.31703496193,0.002,,
2020-02-13 06:58:46.993,bum.696,apf,2458892.790822,19.0611264362293,5.54801797866821,3569.0,1.37856411933899,975.051,0.309241846485,0.002,,
2020-02-13 07:20:05.972,bum.697,apf,2458892.805625,14.446801673913,5.10429716110229,3639.0,1.37150382995605,965.006,0.330797644514,0.002,,
2020-02-13 07:40:09.956,bum.698,apf,2458892.81956,6.80027328768978,5.96950006484985,3516.0,1.37399458885193,954.435,0.306671818554,0.002,,
2020-02-14 09:09:47.148,bun.101,apf,2458893.881796,26.4128347131333,4.78856134414673,4601.0,1.43140602111816,631.862,0.334512108603,0.002,,
2020-02-14 09:30:15.151,bun.102,apf,2458893.896009,-0.0572055034031167,4.99458456039429,4388.0,1.40755581855774,616.08,0.329441007331,0.002,,
2020-02-14 09:51:10.197,bun.103,apf,2458893.910535,4.08803262814243,5.16157865524292,4166.0,1.39782762527466,599.318,0.317348628734,0.002,,
2020-02-15 07:29:05.284,buo.397,apf,2458894.811867,-16.430273015998,5.39738464355469,3414.0,1.39089798927307,434.241,0.336422053894,0.002,,
2020-02-15 07:49:27.325,buo.398,apf,2458894.826011,-21.919810602136,5.12325859069824,3845.0,1.41005063056946,422.614,0.319836805895,0.002,,
2020-02-15 08:10:33.258,buo.399,apf,2458894.840663,1.60436449765826,5.55395221710205,3819.0,1.40607225894928,409.51,0.331879717485,0.002,,
2020-02-16 07:34:56.329,bup.600,apf,2458895.81593,82.3668059587561,6.512526512146,2328.0,1.38737607002258,167.265,0.336735221997,0.002,,
2020-02-16 07:54:56.338,bup.601,apf,2458895.829819,40.0164586258255,6.36504077911377,2462.0,1.38616538047791,155.371,0.328873850111,0.002,,
2020-02-16 08:15:44.300,bup.602,apf,2458895.844263,44.2516547560038,6.32552337646484,2490.0,1.37626206874847,142.006,0.348529114528,0.002,,
2020-02-17 08:59:13.322,buq.101,apf,2458896.87446,-92.801944770591,7.0295147895813,1826.0,1.36992871761322,-153.578,0.344141028389,0.002,,
2020-02-17 09:19:21.281,buq.102,apf,2458896.888441,-93.4237602491375,6.33324527740479,2424.0,1.37640368938446,-169.149,0.33325862447,0.002,,
2020-02-19 05:56:34.003,bus.491,apf,2458898.747616,21.0094054128298,6.21082782745361,2472.0,1.37046039104462,-578.905,0.319461073563,0.002,,
2020-02-19 06:17:26.026,bus.492,apf,2458898.762107,-19.1974455487333,5.98008489608765,2665.0,1.35778844356537,-586.455,0.319457322345,0.002,,
2020-02-19 06:38:46.042,bus.493,apf,2458898.776922,-16.0686763942643,5.52648782730103,2845.0,1.38654267787933,-595.469,0.284896740699,0.002,,
2020-02-20 07:09:31.807,but.695,apf,2458899.798285,-75.8099433831781,7.31867694854736,1735.0,1.37968552112579,-874.508,0.304492777924,0.002,,
2020-02-20 07:28:45.765,but.696,apf,2458899.811641,-47.8413574409404,5.72360277175903,2945.0,1.376340508461,-885.469,0.289587891899,0.002,,
2020-02-20 07:49:49.797,but.697,apf,2458899.826271,-41.5932998433001,5.27823972702026,3711.0,1.3952169418335,-898.503,0.315813949773,0.002,,
2020-02-21 10:46:12.416,buu.104,apf,2458900.948755,-27.8299912106273,5.90783166885376,2348.0,1.34828305244446,-1302.231,0.33590930012,0.002,,
2020-02-21 11:04:24.340,buu.105,apf,2458900.961393,-41.6033353875421,5.55141592025757,2525.0,1.37192642688751,-1318.119,0.311701828875,0.002,,
2020-02-21 11:25:50.404,buu.106,apf,2458900.976278,-41.6694313190815,6.20475673675537,2773.0,1.35658168792725,-1336.788,0.326980768181,0.002,,
2020-02-24 05:02:04.030,bux.687,apf,2458903.709769,28.3100136386889,5.88727807998657,2733.0,1.39323270320892,-1873.433,0.320405001537,0.002,,
2020-02-24 05:22:25.034,bux.688,apf,2458903.723901,29.5857117788431,5.23914813995361,3132.0,1.39323127269745,-1878.642,0.372726984619,0.002,,
2020-02-24 05:42:14.071,bux.689,apf,2458903.737663,1.71973262412093,6.13464498519897,2349.0,1.35880422592163,-1884.902,0.360676479762,0.002,,
2020-02-24 10:12:50.919,j365.97,hires_j,2458903.925589,37.4008963271736,1.69993460178375,46376.0,1.06628084182739,-1961.539,0.2893,0.001,7.35,0.1
2020-02-25 10:00:43.315,j365.310,hires_j,2458904.917168,25.4012833145896,1.59678339958191,46618.0,1.10672616958618,-2213.83,0.2819,0.001,7.28,0.1
2020-02-27 07:59:32.835,bva.601,apf,2458906.833019,-23.6266190069923,5.04877758026123,4493.0,1.43046605587006,-2739.21,0.324362798039,0.002,,
2020-02-27 08:20:12.847,bva.602,apf,2458906.847371,-52.8402368161139,4.44073724746704,4819.0,1.42062556743622,-2754.414,0.331008861249,0.002,,
2020-02-27 08:40:52.860,bva.603,apf,2458906.861723,-31.7618220712063,5.07692289352417,4867.0,1.42956221103668,-2770.332,0.317115945924,0.002,,
2020-02-27 09:58:32.818,j365.709,hires_j,2458906.915658,-7.12571431887896,1.58734846115112,45966.0,1.09751462936401,-2732.341,0.2766,0.001,7.16,0.1
2020-03-03 09:41:36.823,j365.1109,hires_j,2458911.903898,23.7392938675249,1.68699741363525,29350.0,1.07980382442474,-3995.778,0.2741,0.001,7.42,0.1
2020-03-04 06:36:56.680,bvg.392,apf,2458912.775656,43.8634372988043,5.78258991241455,2898.0,1.35468363761902,-4210.332,0.323790582563,0.002,,
2020-03-04 06:57:05.675,bvg.393,apf,2458912.789649,68.807628137535,6.44235849380493,3013.0,1.38228964805603,-4222.542,0.330447528237,0.002,,
2020-03-04 07:17:51.650,bvg.394,apf,2458912.80407,64.735071517889,5.50099945068359,3481.0,1.38646733760834,-4236.087,0.347075702798,0.002,,
2020-03-06 09:15:39.950,bvi.796,apf,2458914.885879,-92.4037699391414,7.41417932510376,1957.0,1.36329114437103,-4822.78,0.356776952821,0.002,,
2020-03-06 09:35:54.907,bvi.797,apf,2458914.899941,-100.539834269804,6.47835111618042,1952.0,1.35182297229767,-4840.013,0.339053201698,0.002,,
2020-03-06 09:57:20.884,bvi.798,apf,2458914.914825,-113.683864080752,7.63325262069702,1733.0,1.3348126411438,-4858.408,0.3368610307,0.002,,
2020-03-08 11:21:04.880,j366.112,hires_j,2458916.972973,-32.6307067204497,2.63217258453369,16824.0,1.08758985996246,-5319.068,0.2603,0.001,7.15,0.1
2020-03-09 12:19:51.205,j366.274,hires_j,2458918.013787,33.7229692106419,1.45605874061584,46097.0,1.13325273990631,-5618.144,0.2707,0.001,7.22,0.1
2020-03-10 12:02:13.593,j366.476,hires_j,2458919.001546,7.83036769141606,1.30526494979858,46238.0,1.11403024196625,-5840.636,0.275,0.001,7.19,0.1
2020-03-12 07:20:20.442,bvo.293,apf,2458920.805792,46.131666693939,5.23506355285645,3749.0,1.39520597457886,-6172.889,0.340646198489,0.002,,
2020-03-12 07:41:19.376,bvo.294,apf,2458920.820363,54.2778290954601,5.45707607269287,3670.0,1.39954686164856,-6188.556,0.333520505774,0.002,,
2020-03-12 08:01:58.352,bvo.295,apf,2458920.834703,65.5497239261658,5.23666477203369,3791.0,1.39385592937469,-6204.615,0.350504726604,0.002,,
2020-03-13 05:53:06.677,bvp.490,apf,2458921.745216,46.8322396035993,5.90492391586304,2729.0,1.36747562885284,-6350.415,0.357449979395,0.002,,
2020-03-13 06:14:37.666,bvp.491,apf,2458921.760158,50.6687942151516,6.1592059135437,2681.0,1.35064351558685,-6362.824,0.353455313496,0.002,,
2020-03-13 06:35:20.616,bvp.492,apf,2458921.774544,49.7768626397628,5.80889844894409,3173.0,1.37054836750031,-6375.789,0.316148662862,0.002,,
2020-04-22 07:04:12.647,bxd.690,apf,2458961.794591,18.8742917549319,5.1081919670105,3380.0,1.39558291435242,-13440.428,0.34523744473,0.002,,
2020-04-22 07:24:59.658,bxd.691,apf,2458961.809024,-0.21140802742616,5.15276575088501,3443.0,1.40921354293823,-13456.234,0.322815539369,0.002,,
2020-04-22 07:46:08.528,bxd.692,apf,2458961.82371,-5.32780191550552,5.32797002792358,3038.0,1.39203226566315,-13472.146,0.362366702309,0.002,,
2020-04-27 05:58:58.129,bxi.088,apf,2458966.749284,-115.025286640371,5.45502614974976,3119.0,1.38957047462463,-13868.841,0.340614740803,0.002,,
2020-04-27 06:19:17.060,bxi.089,apf,2458966.763392,-102.659704796955,5.10800743103027,3128.0,1.38822340965271,-13883.939,0.325063094311,0.002,,
2020-04-27 06:39:47.051,bxi.090,apf,2458966.777628,-106.176585888485,5.10403966903687,3959.0,1.39807403087616,-13899.263,0.307507838669,0.002,,
2020-05-02 09:24:27.243,bxn.297,apf,2458971.891982,28.0977493313969,5.30406427383423,3622.0,1.40057325363159,-14373.418,0.34664610018,0.002,,
2020-05-02 09:44:55.246,bxn.298,apf,2458971.906195,33.7951234219465,4.99658489227295,3540.0,1.38861167430878,-14383.385,0.349516566754,0.002,,
2020-05-02 10:06:25.112,bxn.299,apf,2458971.921124,35.972277743479,5.3096776008606,3248.0,1.40375113487244,-14392.772,0.34367507315,0.002,,
2020-05-30 08:50:32.794,j368.94,hires_j,2458999.868435,34.8093480357463,1.9674152135849,45118.0,1.12170779705048,-14428.749,0.2955,0.001,7.12,0.1
2020-06-02 09:14:15.431,j369.106,hires_j,2459002.884901,-80.9439422202789,1.93834638595581,45890.0,1.17010259628296,-14261.409,0.2644,0.001,6.91,0.1
2020-06-03 08:32:03.421,j369.281,hires_j,2459003.855595,29.6037112166624,1.79231774806976,45913.0,1.13782811164856,-14168.115,0.2655,0.001,7.16,0.1
2020-06-06 07:51:41.509,j370.115,hires_j,2459006.827564,59.8659680956493,1.73486173152924,46539.0,1.08305835723877,-13917.717,0.2951,0.001,7.28,0.1
2020-06-07 07:00:49.653,j370.277,hires_j,2459007.792241,82.1648313992314,1.82415211200714,38422.0,1.09338808059692,-13800.326,0.2964,0.001,7.31,0.1
2020-06-08 09:47:12.238,byy.299,apf,2459008.907781,-38.6420452608647,7.15194177627563,1627.0,1.40605545043945,-13816.276,0.346445251105,0.002,,
2020-06-08 10:06:53.153,byy.300,apf,2459008.921449,9.10548981476006,8.03377723693848,1634.0,1.37999391555786,-13814.439,0.403914607574,0.002,,
2020-06-09 06:01:52.971,byz.489,apf,2459009.751308,-28.4619679996597,4.86382150650024,4378.0,1.43423020839691,-13670.801,0.33824405314,0.002,,
2020-06-09 06:22:37.909,byz.490,apf,2459009.765717,-19.2527995265378,4.54375171661377,4675.0,1.43523561954498,-13680.878,0.362242361137,0.002,,
2020-06-09 06:43:06.863,byz.491,apf,2459009.779941,-19.7181108817776,4.86483573913574,4751.0,1.44932889938354,-13690.008,0.367150146091,0.002,,
2020-06-10 07:41:38.777,j371.78,hires_j,2459010.820588,-64.9927086904702,1.68145477771759,46357.0,1.125568151474,-13563.728,0.2722,0.001,7.02,0.1
2020-06-10 09:08:46.570,bza.695,apf,2459010.881095,-94.1815811406315,5.76137590408325,3234.0,1.39327204227448,-13630.157,0.326056710216,0.002,,
2020-06-10 09:29:43.431,bza.696,apf,2459010.895642,-82.6620196992039,5.61157321929932,3355.0,1.40178251266479,-13629.981,0.315926953174,0.002,,
2020-06-10 09:50:09.447,bza.697,apf,2459010.909832,-89.8122750895821,5.78742647171021,3423.0,1.42979896068573,-13628.532,0.310825609909,0.002,,
2020-06-11 06:48:33.023,j371.268,hires_j,2459011.783716,-38.7553196019415,1.75637340545654,45676.0,1.14457285404205,-13431.021,0.2685,0.001,7.11,0.1
2020-06-11 08:05:07.864,bzb.095,apf,2459011.836897,-55.0150597631728,5.02735233306885,4892.0,1.42592692375183,-13524.813,0.31136930497,0.002,,
2020-06-11 08:25:44.766,bzb.096,apf,2459011.851213,-21.9366540595729,4.57905054092407,4346.0,1.41239130496979,-13528.219,0.312328402717,0.002,,
2020-06-11 08:46:34.715,bzb.097,apf,2459011.86568,-41.9205360736127,4.43283128738403,3938.0,1.39876890182495,-13530.414,0.305873217723,0.002,,
2020-06-12 06:59:24.148,j371.480,hires_j,2459012.791252,52.3907416247542,1.7240024805069,34735.0,1.06971395015717,-13339.321,0.2696,0.001,7.19,0.1
2020-06-13 07:33:15.223,j371.682,hires_j,2459013.81476,17.4433276504956,1.60711789131165,46099.0,1.09818363189697,-13258.846,0.2748,0.001,7.17,0.1
2020-06-15 11:14:56.166,bzf.113,apf,2459015.968706,76.6478476046882,6.48086309432983,2296.0,1.40637469291687,-13067.615,0.360928272876,0.002,,
2020-06-15 11:35:02.138,bzf.114,apf,2459015.982664,91.6794716494589,7.48166465759277,2140.0,1.41643261909485,-13058.706,0.395606369142,0.002,,
2020-06-15 11:56:19.043,bzf.115,apf,2459015.997443,55.6718658488205,8.45782375335693,2457.0,1.46869575977325,-13048.171,0.314815585252,0.002,,
2020-06-16 06:05:22.241,bzg.290,apf,2459016.75373,47.1840442685045,7.68720436096191,1721.0,1.40408682823181,-12943.536,0.328276176124,0.002,,
2020-06-16 06:21:49.174,j372.20,hires_j,2459016.765152,58.6149608307602,1.83024442195892,36233.0,1.10272085666656,-12876.903,0.2916,0.001,7.21,0.1
2020-06-17 07:40:25.333,bzh.499,apf,2459017.819738,-24.5534363302557,5.91741704940796,2974.0,1.3884185552597,-12852.839,0.324990695344,0.002,,
2020-06-17 08:01:54.248,bzh.500,apf,2459017.834656,-33.4514516784131,5.32596731185913,3081.0,1.38132667541504,-12856.065,0.348072585597,0.002,,
2020-06-17 08:22:34.175,bzh.501,apf,2459017.849007,-4.3026574468085,5.78240966796875,3296.0,1.40294909477234,-12857.911,0.346824760283,0.002,,
2020-06-18 06:57:42.797,bzi.795,apf,2459018.790079,-8.41540471864332,5.64417409896851,3278.0,1.39473366737366,-12718.584,0.333527281372,0.002,,
2020-06-18 07:19:16.724,bzi.796,apf,2459018.805055,-15.6339688490054,5.54216814041138,3218.0,1.37731599807739,-12724.052,0.331030642396,0.002,,
2020-06-18 07:39:31.680,bzi.797,apf,2459018.819117,-21.4517538505725,5.62156820297241,3479.0,1.40707743167877,-12728.047,0.342564434278,0.002,,
2020-06-19 09:53:38.718,bzj.199,apf,2459019.912254,-79.9734077242673,5.53131675720215,2882.0,1.38887190818787,-12593.792,0.306959223395,0.002,,
2020-06-19 10:14:31.691,bzj.200,apf,2459019.926756,-95.7383532304412,7.19490480422974,1837.0,1.38491320610046,-12588.064,0.317951906699,0.002,,
2020-06-19 10:36:11.579,bzj.201,apf,2459019.941801,-73.2935031832577,6.4488263130188,2250.0,1.38627398014069,-12580.795,0.340266671671,0.002,,
2020-06-20 07:37:02.470,bzk.395,apf,2459020.81739,-10.4412104986031,5.53079700469971,3065.0,1.36506724357605,-12466.8,0.308819080655,0.002,,
2020-06-20 07:57:53.456,bzk.396,apf,2459020.831869,17.2266697065088,5.42222881317139,2803.0,1.37851285934448,-12469.272,0.330922575752,0.002,,
2020-06-20 08:18:35.369,bzk.397,apf,2459020.846243,-26.0596326443438,5.22942066192627,2981.0,1.37404310703278,-12470.471,0.305937128563,0.002,,
2020-06-24 06:49:14.702,j374.76,hires_j,2459024.784198,84.5852033670304,1.85254848003387,44691.0,1.1035532951355,-11840.1,0.289,0.001,7.17,0.1
2020-06-25 06:31:39.369,j374.269,hires_j,2459025.771983,57.8271023805916,1.8440774679184,46067.0,1.104860663414,-11680.547,0.3027,0.001,7.37,0.1
2020-06-27 06:30:30.821,j375.72,hires_j,2459027.77119,-38.7816101536405,1.74040079116821,46969.0,1.16946637630463,-11373.136,0.2872,0.001,7.0,0.1
2020-06-28 06:36:04.536,j375.267,hires_j,2459028.775052,-33.9263282641032,1.51857602596283,45823.0,1.13992929458618,-11218.541,0.2768,0.001,6.7,0.1
2020-06-29 06:59:36.358,j375.472,hires_j,2459029.791393,18.0948316248331,1.63449513912201,46701.0,1.11565816402435,-11071.138,0.2716,0.001,7.07,0.1
2020-06-30 06:57:59.221,j375.678,hires_j,2459030.790269,-0.96836997055302,1.53364336490631,45707.0,1.12598717212677,-10906.296,0.2791,0.001,7.02,0.1
2020-07-01 07:21:26.043,j375.875,hires_j,2459031.806551,19.1945844287603,1.71889901161194,46692.0,1.09740483760834,-10751.621,0.2813,0.001,6.96,0.1
2020-07-04 06:49:54.140,j376.87,hires_j,2459034.784654,5.35212602428264,1.56230866909027,46928.0,1.15848398208618,-10220.235,0.2996,0.001,7.12,0.1
2020-07-06 06:10:12.494,j376.473,hires_j,2459036.757089,-49.284556515738,1.53393077850342,46709.0,1.18277704715729,-9842.573,0.2778,0.001,6.99,0.1
2020-07-08 06:44:05.953,j377.92,hires_j,2459038.780624,7.4953076890784,1.52834320068359,46355.0,1.10669100284576,-9494.741,0.2783,0.001,7.02,0.1
2020-07-09 06:58:06.256,j377.278,hires_j,2459039.79035,-13.3364986192134,1.420201420784,46563.0,1.08993482589722,-9314.013,0.2717,0.001,7.33,0.1
2020-07-10 06:45:24.635,j377.481,hires_j,2459040.781535,-3.49657760540529,1.99336850643158,24957.0,1.03591871261597,-9118.202,0.277,0.001,7.12,0.1
2020-07-11 07:16:01.990,j377.684,hires_j,2459041.802801,74.0703771562941,1.51936519145966,42796.0,1.09909248352051,-8938.279,0.2874,0.001,7.36,0.1
2020-07-12 06:31:59.608,j377.871,hires_j,2459042.772218,80.9656360072075,1.84270834922791,30551.0,1.08091688156128,-8724.043,0.3025,0.001,7.41,0.1
2020-07-14 06:31:28.758,j378.71,hires_j,2459044.771861,-16.4013101856364,1.57465934753418,42899.0,1.09767818450928,-8325.383,0.2988,0.001,7.08,0.1
2020-07-21 06:44:18.620,j379.68,hires_j,2459051.780771,49.8695764198794,1.59045338630676,46327.0,1.16215193271637,-6853.981,0.3206,0.001,7.09,0.1
2020-08-05 07:52:22.043,j382.63,hires_j,2459066.828033,33.9790089060461,2.1264054775238,25033.0,1.06944024562836,-3393.088,0.2755,0.001,7.07,0.1
2020-08-06 06:30:58.221,j382.174,hires_j,2459067.771507,90.8041019229299,1.74814534187317,33299.0,1.05728614330292,-3149.79,0.2879,0.001,7.22,0.1
2020-08-17 05:45:58.053,j384.269,hires_j,2459078.740255,-34.5934050128895,1.92054378986359,45312.0,1.08316433429718,-440.829,0.2869,0.001,7.04,0.1
2020-10-22 02:36:41.372,cee.682,apf,2459144.608812,-47.4898023213533,4.55790281295776,6332.0,1.55361557006836,13262.002,0.307561463519,0.002,,
2020-11-02 10:53:59.104,cep.623,apf,2459155.954156,-54.5182768678178,4.84684562683105,5752.0,1.49355506896973,14626.616,0.333538598465,0.002,,
2020-11-04 11:27:34.559,cer.305,apf,2459157.977483,-9.8772101075416,4.82944011688232,6713.0,1.56100225448608,14770.204,0.333737805546,0.002,,
2020-11-15 11:25:53.740,cfc.815,apf,2459168.976316,26.7469195463942,4.62571477890015,6985.0,1.54755806922913,15207.84,0.330906846341,0.002,,
2020-11-16 11:29:58.080,cfd.121,apf,2459169.979144,-44.0043649996219,5.00364685058594,5383.0,1.47262835502625,15218.565,0.334842319252,0.002,,
2020-11-28 15:54:54.696,j394.197,hires_j,2459182.163133,6.83707405999614,1.94560408592224,40296.0,1.07639968395233,14936.496,0.327,0.001,7.3,0.1
2020-11-30 12:07:06.520,cfr.112,apf,2459184.004937,-35.9028304334545,4.58657121658325,6079.0,1.45148944854736,14857.988,0.318843230262,0.002,,
2020-12-01 09:46:51.333,cfs.302,apf,2459184.907539,-7.56011598119947,5.4678053855896,4961.0,1.47163605690002,14822.209,0.348696803991,0.002,,
2020-12-02 12:55:18.070,cft.665,apf,2459186.038404,28.247344141873,4.24294328689575,9372.0,1.59564912319183,14714.703,0.332960431851,0.002,,
2020-12-04 09:48:37.954,cfv.411,apf,2459187.908773,-41.8753041801751,4.62058973312378,5757.0,1.50147116184235,14625.803,0.330422653978,0.002,,
2020-12-04 15:22:12.887,j395.204,hires_j,2459188.140427,-2.99589887162229,1.85592448711395,46253.0,1.13830864429474,14581.228,0.3248,0.001,7.18,0.1
