# Column descriptions
# time - UTC
# observation_id - CPS internal ID
# tel - Instrument
# bjd - BJD_TDB
# mnvel - Relative RV [m/s]
# errvel - RV uncertainty [m/s]
# cts - Counts in raw 1D spectrum near 5500 Angstroms [e-]
# chi - Median reduced chi-squared for the observation over all chunks
# bc - Barycentric velocity at flux-weighted midpoint [m/s]
# svalue - Ca_HK S value
# svalue_err - Ca_HK S value uncertainty
# trv - Telluric calibrated absolute RV [km/s]
# trv_err - Uncertainty in telluric-calibrated absolute RV [km/s]
time,observation_id,tel,bjd,mnvel,errvel,cts,mdchi,bc,svalue,svalue_err,trv,trv_err
2007-07-04 15:09:42.052,j36.189,hires_j,2454286.131737,3.34675110349065,0.993552446365356,76863.0,1.20242762565613,16609.503,0.31,0.001,,
2007-07-13 14:28:56.569,j38.259,hires_j,2454295.103433,2.56600463396069,0.808633267879486,82824.0,1.35411417484283,16956.928,0.306,0.001,-18.67,0.1
2007-07-23 14:57:44.571,j41.245,hires_j,2454305.123433,6.8866337698333,1.00149381160736,78090.0,1.31083559989929,16790.396,0.32,0.001,-18.73,0.1
2007-07-23 14:58:45.573,j41.246,hires_j,2454305.124139,8.09494125077278,1.02139484882355,83601.0,1.31834018230438,16789.388,0.321,0.001,-18.7,0.1
2007-07-24 13:47:49.203,j41.627,hires_j,2454306.074875,3.88192292800973,0.882870376110077,81990.0,1.38228690624237,16822.174,0.325,0.001,-18.6,0.1
2007-07-24 13:48:49.169,j41.628,hires_j,2454306.075569,4.74882223531191,0.9156094789505,82063.0,1.37860262393951,16821.113,0.324,0.001,-18.54,0.1
2007-07-25 13:32:01.956,j41.1017,hires_j,2454307.063912,4.54764097831765,0.925843238830566,83125.0,1.33674156665802,16793.879,0.323,0.001,-18.45,0.1
2007-07-25 13:33:00.020,j41.1018,hires_j,2454307.064584,7.15119720085056,0.822075843811035,82110.0,1.33644759654999,16792.847,0.323,0.001,-18.46,0.1
2007-07-26 14:35:28.084,j41.1444,hires_j,2454308.107964,11.2035409950322,0.869763314723969,80009.0,1.28914439678192,16677.598,0.326,0.001,-18.44,0.1
2007-07-27 14:11:15.775,j41.1816,hires_j,2454309.091155,10.2222703476835,0.910183906555176,80246.0,1.22211480140686,16648.493,0.324,0.001,-18.49,0.1
2007-07-27 14:13:36.787,j41.1817,hires_j,2454309.092787,9.26162110892585,0.933130502700806,77619.0,1.22281622886658,16646.037,0.324,0.001,-18.48,0.1
2007-07-28 14:12:19.595,j41.2230,hires_j,2454310.091893,10.8112630860303,0.956911861896515,81400.0,1.23361265659332,16588.881,0.326,0.001,-18.44,0.1
2007-07-28 14:13:31.570,j41.2231,hires_j,2454310.092727,10.8628172677887,0.965970873832703,77192.0,1.21094584465027,16587.629,0.326,0.001,-18.44,0.1
2007-07-29 13:41:36.273,j41.2628,hires_j,2454311.070559,12.6907287917281,0.799571096897125,76345.0,1.26989924907684,16558.58,0.328,0.001,-18.56,0.1
2007-07-29 13:42:48.248,j41.2629,hires_j,2454311.071392,14.4184729593569,0.900838673114777,77869.0,1.27286052703857,16557.296,0.326,0.001,-18.56,0.1
2007-07-30 13:35:40.046,j41.3029,hires_j,2454312.066436,15.0405825426401,0.891834020614624,80577.0,1.25582194328308,16497.863,0.327,0.001,-18.68,0.1
2007-07-30 13:36:47.010,j41.3030,hires_j,2454312.067211,14.896770034168,0.874774098396301,79023.0,1.25343024730682,16496.663,0.328,0.001,-18.71,0.1
2007-07-31 13:24:32.744,j41.3426,hires_j,2454313.058712,14.307251522728,0.974907577037811,78267.0,1.25188612937927,16438.53,0.326,0.001,-18.57,0.1
2007-07-31 13:56:08.895,j41.3435,hires_j,2454313.080659,11.9322246687697,0.913276791572571,78567.0,1.24529981613159,16404.674,0.325,0.001,-18.6,0.1
2007-08-01 13:16:58.495,j41.3834,hires_j,2454314.053455,14.8440775498347,0.956612884998322,75306.0,1.26102137565613,16371.168,0.325,0.001,-18.57,0.1
2007-08-01 13:18:10.470,j41.3835,hires_j,2454314.054288,16.1017357847716,0.88345867395401,81228.0,1.2558422088623,16369.865,0.325,0.001,-18.55,0.1
2007-08-02 14:10:47.312,j41.4223,hires_j,2454315.090825,16.4102504215854,0.765264272689819,77125.0,1.28360545635223,16233.931,0.321,0.001,-18.81,0.1
2007-08-02 14:12:17.345,j41.4224,hires_j,2454315.091867,13.0209722831133,0.794555008411407,82305.0,1.30487084388733,16232.379,0.321,0.001,-18.81,0.1
2007-08-23 14:15:24.994,j43.235,hires_j,2454336.094039,4.31385187392259,0.930797636508942,80338.0,1.24398910999298,13488.362,0.299,0.001,-18.53,0.1
2007-08-23 14:16:27.032,j43.236,hires_j,2454336.094757,4.12555620223478,0.993039727210999,82238.0,1.25778818130493,13487.423,0.3,0.001,-18.49,0.1
2007-08-26 13:14:26.387,j43.4188,hires_j,2454339.051694,11.3429765004515,0.943876266479492,82329.0,1.39169037342072,13004.299,0.292,0.001,-18.45,0.1
2007-08-31 13:07:33.623,j45.214,hires_j,2454344.046917,-0.0710521506059791,1.01340186595917,75941.0,1.40020620822906,12035.818,0.293,0.001,-18.56,0.1
2007-10-23 06:21:06.532,j47.128,hires_j,2454396.764659,4.25595431300875,1.0308780670166,78830.0,1.21893763542175,-1906.624,0.285,0.001,-18.59,0.1
2007-10-24 07:15:26.887,j47.335,hires_j,2454397.802395,7.5093489578008,0.913982570171356,79115.0,1.31162190437317,-2273.789,0.283,0.001,-18.66,0.1
2007-10-25 07:19:48.146,j47.725,hires_j,2454398.805418,8.92860464070124,1.09395158290863,75531.0,1.16481125354767,-2579.429,0.282,0.001,-18.51,0.1
2007-10-25 07:25:23.117,j47.727,hires_j,2454398.809295,7.34827543321058,1.08715522289276,78691.0,1.17262923717499,-2586.368,0.282,0.001,-18.5,0.1
2008-06-18 14:40:44.992,j55.582,hires_j,2454636.111632,9.92140315991007,0.874674677848816,51195.0,1.20151567459106,15280.928,0.278,0.001,-18.6,0.1
2008-07-20 11:40:00.288,j56.462,hires_j,2454667.986114,-8.86892049874389,0.844790041446686,78583.0,1.24309504032135,17055.01,0.273,0.001,-18.46,0.1
2008-07-26 14:45:14.032,j56.1684,hires_j,2454674.114746,-2.41570386593008,0.856411755084991,77965.0,1.27752137184143,16636.158,0.288,0.001,-18.76,0.1
2008-07-27 11:55:51.332,j57.165,hires_j,2454674.997122,-2.15220098431314,0.923377752304077,51917.0,1.21996450424194,16759.342,0.29,0.001,-18.73,0.1
2008-07-28 13:39:40.473,j56.2172,hires_j,2454676.069218,5.91753056594939,0.801237106323242,81381.0,1.21166157722473,16589.634,0.29,0.001,-18.51,0.1
2008-07-28 13:40:58.410,j56.2173,hires_j,2454676.07012,6.3956125201754,0.83558714389801,79619.0,1.17969119548798,16588.243,0.291,0.001,-18.54,0.1
2008-08-23 14:39:21.330,j800.212,hires_j,2454702.110664,0.204142692973655,0.877093493938446,81054.0,1.24386858940125,13348.95,0.2716,0.001,,
2008-08-25 12:01:52.907,j802.174,hires_j,2454704.001307,2.2644421015004,0.952519297599792,81994.0,1.26424562931061,13149.505,0.2695,0.001,,
2008-09-15 13:13:24.275,j59.2290,hires_j,2454725.050975,7.61223404975952,1.12345194816589,53776.0,1.1677451133728,8378.842,0.279,0.001,-18.66,0.1
2008-11-08 08:46:06.252,j61.403,hires_j,2454778.86535,4.54440281310998,1.10825490951538,48361.0,1.1033638715744,-7027.327,0.278,0.001,-18.59,0.1
2008-12-10 07:00:53.796,j63.1598,hires_j,2454810.792289,-6.05318122130898,0.998293220996857,49452.0,1.13017284870148,-14546.222,0.285,0.001,-18.65,0.1
2008-12-19 08:43:41.208,j808.159,hires_j,2454819.863671,1.40655531301039,1.12075781822205,81890.0,1.16949820518494,-16039.192,0.2678,0.001,,
2009-02-08 04:53:52.250,j814.7,hires_j,2454870.704077,0.506036474761082,1.07576656341553,77611.0,1.17355966567993,-16075.095,0.2741,0.001,,
2009-06-01 14:56:44.146,j70.246,hires_j,2454984.122733,-7.2505563108247,1.0158087015152,50997.0,1.20166218280792,12540.913,0.265,0.001,-18.53,0.1
2009-07-03 14:14:20.229,j72.512,hires_j,2455016.09329,-5.1565858616303,0.866978406906128,50501.0,1.19316077232361,16636.451,0.253,0.001,-18.34,0.1
2009-07-09 14:08:10.179,j820.192,hires_j,2455022.089007,-4.82584981855707,0.828831255435944,77728.0,1.23444700241089,16892.651,0.2542,0.001,,
2009-07-09 14:09:14.118,j820.193,hires_j,2455022.089747,-5.94199498455885,0.793383479118347,81426.0,1.24452984333038,16891.571,0.2538,0.001,,
2009-07-09 14:10:20.132,j820.194,hires_j,2455022.090511,-5.26888578609399,0.833080410957336,82261.0,1.22054553031921,16890.457,0.2532,0.001,,
2009-07-09 14:11:27.182,j820.195,hires_j,2455022.091287,-6.56384994566648,0.818139851093292,84637.0,1.24226021766663,16889.326,0.2532,0.001,,
2009-07-10 12:29:58.691,j821.163,hires_j,2455023.020818,-7.59261962316261,0.929241716861725,81964.0,1.24721682071686,17014.323,0.2542,0.001,,
2009-07-10 12:31:09.716,j821.164,hires_j,2455023.02164,-5.33776366572215,0.912055253982544,82383.0,1.25318670272827,17013.261,0.2549,0.001,,
2009-07-10 12:32:20.654,j821.165,hires_j,2455023.022461,-5.5733989252476,0.845440328121185,82502.0,1.26828122138977,17012.196,0.2544,0.001,,
2009-07-10 12:33:22.692,j821.166,hires_j,2455023.023179,-4.56980225043174,0.880317986011505,79046.0,1.24658155441284,17011.263,0.2548,0.001,,
2009-07-14 12:53:36.347,j73.89,hires_j,2455027.037226,-13.40631511493,0.906605064868927,54422.0,1.21499907970428,17054.674,0.258,0.001,-18.62,0.1
2009-07-30 13:57:15.193,j74.348,hires_j,2455043.081426,-6.02179265832305,1.05594182014465,51001.0,1.14554107189178,16442.864,0.254,0.001,-18.26,0.1
2009-08-06 13:07:24.786,j825.184,hires_j,2455050.046815,-1.84788395830095,0.805539727210999,81874.0,1.30602395534515,15876.018,0.0,0.001,,
2009-08-06 13:08:27.775,j825.185,hires_j,2455050.047544,0.049952940104113,0.775262475013733,83309.0,1.30805897712708,15874.866,0.0,0.001,,
2009-08-06 13:09:27.740,j825.186,hires_j,2455050.048238,1.64331394296055,0.830016732215881,81936.0,1.29872703552246,15873.769,0.0,0.001,,
2009-08-06 13:10:29.779,j825.187,hires_j,2455050.048956,0.625337313363282,0.74412477016449,82706.0,1.2976793050766,15872.636,0.0,0.001,,
2009-08-07 10:50:31.936,j826.149,hires_j,2455050.951759,0.367559455527747,0.751117587089539,80217.0,1.22696721553802,15918.458,0.2527,0.001,,
2009-09-07 15:37:04.255,j76.1742,hires_j,2455082.150744,-13.5701467760239,0.938325583934784,51046.0,1.26876938343048,10292.231,0.257,0.001,,
2009-09-07 15:38:01.194,j76.1743,hires_j,2455082.151403,-12.3510155319815,0.95207279920578,51395.0,1.275554895401,10291.845,0.257,0.001,,
2009-09-07 15:38:58.220,j76.1744,hires_j,2455082.152063,-12.2892475101148,1.00739872455597,53292.0,1.27981519699097,10291.462,0.257,0.001,,
2009-10-05 08:53:35.198,j77.881,hires_j,2455109.870546,-2.36413914507148,1.17302536964417,54033.0,1.2219842672348,3185.077,0.256,0.001,-18.67,0.1
2009-10-30 09:33:37.440,j78.432,hires_j,2455134.89835,-7.71054369622246,1.15021705627441,52601.0,1.14813673496246,-4384.565,0.261,0.001,-18.44,0.1
2009-11-08 07:06:11.295,j829.134,hires_j,2455143.795964,1.47425092910844,1.06138265132904,80578.0,1.15942239761353,-6825.675,0.252,0.001,,
2009-11-08 07:07:38.298,j829.135,hires_j,2455143.796971,3.48113676577272,1.06306529045105,80830.0,1.20398485660553,-6827.443,0.251,0.001,,
2009-11-08 07:09:02.277,j829.136,hires_j,2455143.797943,2.83836325509363,0.909248530864716,80534.0,1.19770085811615,-6829.148,0.2509,0.001,,
2009-11-08 07:10:22.282,j829.137,hires_j,2455143.798869,3.41435900075626,0.90428227186203,78392.0,1.2056872844696,-6830.771,0.2515,0.001,,
2009-11-08 07:11:39.262,j829.138,hires_j,2455143.79976,2.41819174867128,0.99896228313446,79771.0,1.20487380027771,-6832.332,0.2514,0.001,,
2009-12-02 08:13:32.364,j833.152,hires_j,2455167.842736,-9.14883891125475,1.12455880641937,79583.0,1.18333220481873,-12976.326,0.2599,0.001,,
2009-12-02 08:14:37.334,j833.153,hires_j,2455167.843488,-10.8950592581107,1.06282210350037,80119.0,1.17260122299194,-12977.209,0.2624,0.001,,
2009-12-02 08:15:42.390,j833.154,hires_j,2455167.844241,-9.49341799646403,1.07541346549988,80087.0,1.14336133003235,-12978.087,0.2604,0.001,,
2009-12-02 08:16:46.323,j833.155,hires_j,2455167.844981,-9.56670102506865,1.06318819522858,81487.0,1.16524469852448,-12978.948,0.2598,0.001,,
2009-12-02 08:17:48.356,j833.156,hires_j,2455167.845699,-11.5004809424634,1.11486780643463,78976.0,1.18060600757599,-12979.779,0.2597,0.001,,
2009-12-07 07:14:42.319,j80.792,hires_j,2455172.801879,-17.6322708136944,1.11987245082855,55597.0,1.2427921295166,-13943.781,0.253,0.001,-18.59,0.1
2009-12-23 07:29:29.511,j81.325,hires_j,2455188.812147,-2.32036057993509,1.04021048545837,51551.0,1.12505543231964,-16487.709,0.262,0.001,-18.58,0.1
2009-12-25 04:43:54.635,j81.822,hires_j,2455190.69716,-4.36890986021376,0.998309850692749,53201.0,1.10903537273407,-16572.597,0.261,0.001,-18.49,0.1
2009-12-27 04:39:16.038,j81.1405,hires_j,2455192.693936,-3.20725422451167,0.991955101490021,53718.0,1.21880435943604,-16775.556,0.258,0.001,-18.29,0.1
2009-12-31 04:36:19.617,j82.71,hires_j,2455196.691894,-8.23793777670946,1.09590017795563,52766.0,1.14409780502319,-17126.878,0.243,0.001,-18.66,0.1
2010-01-01 04:37:19.669,j82.372,hires_j,2455197.692589,-10.2760331509817,1.30747818946838,43863.0,1.28035891056061,-17204.166,0.144,0.001,-18.52,0.1
2010-01-02 04:32:31.788,j82.667,hires_j,2455198.689257,-7.18907742324774,1.01890742778778,50292.0,1.14201736450195,-17270.968,0.241,0.001,-18.66,0.1
2010-01-04 08:12:42.100,j835.145,hires_j,2455200.842154,-5.3614371729815,0.950574696063995,86654.0,1.1751195192337,-17533.918,0.2472,0.001,,
2010-01-04 08:14:01.066,j835.146,hires_j,2455200.843068,-6.63229244072651,0.99032998085022,83461.0,1.1494802236557,-17534.139,0.244,0.001,,
2010-01-04 08:15:26.078,j835.147,hires_j,2455200.844052,-5.65820719920408,1.04040801525116,89761.0,1.16795039176941,-17534.369,0.2422,0.001,,
2010-01-04 08:16:54.028,j835.148,hires_j,2455200.84507,-7.84447623190556,0.918835937976837,88295.0,1.19047379493713,-17534.598,0.2462,0.001,,
2010-01-04 08:18:16.103,j835.149,hires_j,2455200.84602,-7.82568959338232,0.978042185306549,90807.0,1.19051277637482,-17534.802,0.2417,0.001,,
2010-01-06 08:18:24.074,j837.150,hires_j,2455202.846112,-7.30909506481314,0.881147027015686,81494.0,1.22193956375122,-17635.085,0.2449,0.001,,
2010-01-06 08:19:35.091,j837.151,hires_j,2455202.846934,-6.38032932642757,0.896837890148163,84245.0,1.2243560552597,-17635.203,0.2485,0.001,,
2010-06-23 11:53:11.316,j848.160,hires_j,2455370.99527,-5.30887446956152,0.939379274845123,84780.0,1.18164932727814,15922.753,0.2333,0.001,,
2010-06-23 11:54:37.288,j848.161,hires_j,2455370.996265,-6.06746027925848,0.817274034023285,83104.0,1.17359697818756,15921.978,0.2347,0.001,,
2010-06-23 11:56:02.311,j848.162,hires_j,2455370.997249,-7.31881705818166,0.883964776992798,81859.0,1.17012512683868,15921.205,0.2335,0.001,,
2010-06-23 11:57:44.355,j848.163,hires_j,2455370.99843,-7.45720831921263,0.842316329479218,83074.0,1.16165041923523,15920.268,0.2331,0.001,,
2010-06-26 14:11:19.507,j93.325,hires_j,2455374.091198,-8.32833407418566,0.849992036819458,54252.0,1.18756556510925,16106.537,0.233,0.001,-18.45,0.1
2010-07-18 14:06:50.436,j94.116,hires_j,2455396.088084,-10.319826442646,1.03907001018524,55606.0,1.19021892547607,16964.764,0.239,0.001,-18.21,0.1
2010-07-18 14:07:49.451,j94.117,hires_j,2455396.088767,-12.0431559043267,1.1873596906662,54974.0,1.18849658966064,16963.738,0.24,0.001,-18.08,0.1
2010-07-18 14:08:50.452,j94.118,hires_j,2455396.089473,-10.751732553876,1.05653214454651,56741.0,1.1810188293457,16962.678,0.24,0.001,-18.16,0.1
2010-07-24 15:14:51.904,j95.543,hires_j,2455402.135323,-11.4935813036854,1.08373987674713,50903.0,1.12186360359192,16719.925,0.231,0.001,-18.49,0.1
2010-07-27 10:32:37.399,j95.1122,hires_j,2455404.939322,-15.9923551891553,1.01932990550995,51063.0,1.11797595024109,16856.003,0.227,0.001,-18.46,0.1
2010-07-29 15:18:59.945,j95.1546,hires_j,2455407.138194,-13.2394087032278,0.832382202148438,49929.0,1.25192368030548,16448.843,0.228,0.001,-18.8,0.1
2010-09-23 12:57:34.600,j853.212,hires_j,2455463.039984,-10.2130209410343,0.916082799434662,81986.0,1.21804511547089,6415.112,0.2408,0.001,,
2010-09-23 12:58:37.588,j853.213,hires_j,2455463.040713,-8.98514383609604,0.948944091796875,83107.0,1.24750590324402,6414.237,0.2402,0.001,,
2010-09-23 12:59:42.561,j853.214,hires_j,2455463.041465,-8.97497620888564,0.911051690578461,84094.0,1.23816990852356,6413.339,0.2396,0.001,,
2010-09-23 13:00:47.622,j853.215,hires_j,2455463.042218,-8.0827209708749,0.929740011692047,86404.0,1.24124610424042,6412.445,0.2403,0.001,,
2010-09-23 13:01:52.597,j853.216,hires_j,2455463.04297,-9.67835561486893,0.974203824996948,85397.0,1.24638295173645,6411.555,0.2399,0.001,,
2010-09-24 08:50:42.183,j854.135,hires_j,2455463.868544,-11.2384559141013,0.90317177772522,83720.0,1.36897850036621,6415.962,0.238,0.001,,
2010-09-24 08:51:45.169,j854.136,hires_j,2455463.869273,-11.8949771592314,0.888098895549774,87235.0,1.31321918964386,6414.69,0.2392,0.001,,
2010-09-24 08:52:44.182,j854.137,hires_j,2455463.869956,-11.7516844021181,0.912068009376526,85529.0,1.36650800704956,6413.498,0.239,0.001,,
2010-09-24 08:53:55.118,j854.138,hires_j,2455463.870777,-12.2496228252717,0.946485161781311,86355.0,1.3688884973526,6412.063,0.2389,0.001,,
2010-09-24 08:54:55.167,j854.139,hires_j,2455463.871472,-10.6667203549455,0.930658102035522,84964.0,1.32225787639618,6410.849,0.2383,0.001,,
2010-09-24 08:55:55.130,j854.140,hires_j,2455463.872166,-11.0701879892748,0.952313542366028,82031.0,1.31889867782593,6409.635,0.2389,0.001,,
2010-09-25 11:09:11.077,j100.128,hires_j,2455464.964712,-13.7017061202736,1.00291407108307,55125.0,1.27868735790253,5974.101,0.239,0.001,-18.64,0.1
2010-10-21 09:01:06.680,j104.309,hires_j,2455490.875772,-7.8215704565603,1.02999269962311,53943.0,1.19542074203491,-1561.994,0.239,0.001,-18.83,0.1
2010-11-15 11:26:04.337,j855.133,hires_j,2455515.976439,-1.08253424309679,0.947963237762451,83889.0,1.18621158599854,-8926.587,0.2426,0.001,,
2010-11-15 11:27:19.330,j855.134,hires_j,2455515.977307,-4.04151415320101,1.10236716270447,84769.0,1.19388222694397,-8927.022,0.2425,0.001,,
2010-11-15 11:28:30.349,j855.135,hires_j,2455515.978129,-2.27261468005949,0.990847051143646,84715.0,1.19941735267639,-8927.427,0.242,0.001,,
2010-11-15 11:29:45.342,j855.136,hires_j,2455515.978997,-0.098223898417503,1.0577746629715,82963.0,1.18538022041321,-8927.849,0.2429,0.001,,
2010-11-15 11:31:01.371,j855.137,hires_j,2455515.979877,-0.951924916131073,0.950256645679474,82098.0,1.18209385871887,-8928.268,0.2427,0.001,,
2010-11-16 07:08:56.320,j856.129,hires_j,2455516.797874,2.00899581413301,0.917384088039398,81215.0,1.19212985038757,-8979.029,0.2442,0.001,,
2010-11-16 07:10:09.326,j856.130,hires_j,2455516.798719,0.567881152641778,0.912221968173981,83093.0,1.20054352283478,-8980.455,0.2441,0.001,,
2010-11-16 07:11:13.260,j856.131,hires_j,2455516.799459,-1.14376050886349,0.927791476249695,83654.0,1.21468365192413,-8981.703,0.2439,0.001,,
2010-11-16 07:12:16.243,j856.132,hires_j,2455516.800188,-4.19552622045622,0.896323382854462,85635.0,1.21846282482147,-8982.93,0.2446,0.001,,
2010-11-16 07:13:21.301,j856.133,hires_j,2455516.800941,-2.7330992887358,0.924248695373535,84770.0,1.20955955982208,-8984.194,0.2447,0.001,,
2010-11-17 10:17:45.327,j857.122,hires_j,2455517.928997,2.9890480694905,0.90086042881012,86855.0,1.21554017066956,-9419.106,0.246,0.001,,
2010-11-17 10:18:49.348,j857.123,hires_j,2455517.929738,4.801201689716,0.937105238437653,85052.0,1.20722186565399,-9419.753,0.245,0.001,,
2010-11-17 10:19:53.367,j857.124,hires_j,2455517.930479,5.46416345272953,0.952925384044647,84063.0,1.21799290180206,-9420.395,0.2463,0.001,,
2010-11-17 10:20:58.339,j857.125,hires_j,2455517.931231,3.97030031480247,0.880539178848267,83742.0,1.20408260822296,-9421.042,0.244,0.001,,
2010-11-17 10:22:02.359,j857.126,hires_j,2455517.931972,3.19861689454937,0.915554523468018,86925.0,1.24561858177185,-9421.674,0.2451,0.001,,
2010-11-28 08:03:39.146,j108.93,hires_j,2455528.83587,1.59203097913108,0.987930655479431,52555.0,1.10723745822906,-12021.538,0.254,0.001,-18.63,0.1
2010-12-12 04:21:44.042,j109.61,hires_j,2455542.68176,-4.49568661153421,0.945678174495697,51861.0,1.18860054016113,-14644.998,0.243,0.001,-18.62,0.1
2010-12-14 04:19:41.467,j110.84,hires_j,2455544.680341,-3.98866343620133,0.919818222522736,52888.0,1.16233658790588,-14980.958,0.264,0.001,-18.65,0.1
2010-12-19 04:56:58.247,j860.108,hires_j,2455549.70623,-3.77565739387549,1.01610732078552,81842.0,1.19138979911804,-15785.311,0.2495,0.001,,
2010-12-19 04:58:28.271,j860.109,hires_j,2455549.707272,-2.2567450691904,0.977611422538757,82075.0,1.16800880432129,-15786.938,0.2507,0.001,,
2010-12-19 04:59:55.271,j860.110,hires_j,2455549.708279,-0.091886407256311,0.934817373752594,80689.0,1.17727386951447,-15788.508,0.2487,0.001,,
2010-12-19 05:01:17.260,j860.111,hires_j,2455549.709228,-3.40706745304646,0.95751827955246,81270.0,1.18353796005249,-15789.985,0.2494,0.001,,
2010-12-19 05:02:41.237,j860.112,hires_j,2455549.7102,-3.48779258895928,0.978064835071564,83581.0,1.18958365917206,-15791.495,0.2489,0.001,,
2011-01-17 05:47:31.936,j862.106,hires_j,2455578.741342,-0.911503045459108,1.03781318664551,82476.0,1.17013680934906,-17742.092,0.2423,0.001,,
2011-01-17 05:48:55.999,j862.107,hires_j,2455578.742315,-4.08197369200708,1.13184428215027,84674.0,1.17117357254028,-17742.818,0.24,0.001,,
2011-01-17 05:50:24.985,j862.108,hires_j,2455578.743345,-1.75500952741164,1.05991053581238,82732.0,1.17416799068451,-17743.58,0.2412,0.001,,
2011-01-17 05:52:07.967,j862.109,hires_j,2455578.744537,-2.91089181246124,1.05841982364655,83414.0,1.1684318780899,-17744.451,0.2413,0.001,,
2011-01-17 05:53:52.937,j862.110,hires_j,2455578.745752,-0.349608380980646,0.973897516727448,82807.0,1.18417465686798,-17745.327,0.2412,0.001,,
2011-01-18 06:15:43.853,j863.122,hires_j,2455579.760924,-2.3057441512795,0.906689643859863,85766.0,1.17826616764069,-17738.031,0.2381,0.001,,
2011-01-18 06:17:01.782,j863.123,hires_j,2455579.761826,-2.15300780964128,0.962913513183594,84664.0,1.16572546958923,-17738.532,0.2386,0.001,,
2011-01-18 06:18:15.822,j863.124,hires_j,2455579.762683,-0.143194344036463,1.02999329566956,84113.0,1.14814448356628,-17739.001,0.2384,0.001,,
2011-01-18 06:19:29.777,j863.125,hires_j,2455579.763539,-2.91894692874924,0.978491902351379,84025.0,1.15250766277313,-17739.464,0.2372,0.001,,
2011-01-18 06:20:46.754,j863.126,hires_j,2455579.76443,-2.55540377315111,0.991403639316559,83994.0,1.15406763553619,-17739.938,0.2376,0.001,,
2011-06-08 14:34:28.743,j873.189,hires_j,2455721.107277,4.60855119931679,1.05223834514618,82633.0,1.29028785228729,13732.762,0.2205,0.001,,
2011-06-08 14:36:33.684,j873.190,hires_j,2455721.108723,4.87026283115583,1.08506917953491,81675.0,1.2591038942337,13731.099,0.2211,0.001,,
2011-06-19 13:09:37.374,j123.322,hires_j,2455732.048349,0.32064106872771,0.898548483848572,48834.0,1.15333032608032,15388.069,0.225,0.001,-18.77,0.1
2011-07-07 14:58:21.493,j875.183,hires_j,2455750.12386,3.02095586920552,0.868362367153168,81880.0,1.16412258148193,16770.289,0.2262,0.001,,
2011-07-07 14:59:43.491,j875.184,hires_j,2455750.124809,4.6731036410379,0.883651196956635,81655.0,1.15900683403015,16768.919,0.2262,0.001,,
2011-07-07 15:01:13.438,j875.185,hires_j,2455750.12585,4.13765751929068,0.889476239681244,83057.0,1.16622579097748,16767.416,0.2263,0.001,,
2011-07-07 15:03:01.444,j875.186,hires_j,2455750.1271,4.45155938273936,0.792103171348572,83687.0,1.1741327047348,16765.613,0.2267,0.001,,
2011-07-08 11:30:37.597,j876.153,hires_j,2455750.979602,2.39194527804349,0.891873002052307,81091.0,1.17267620563507,16996.783,0.2263,0.001,,
2011-07-08 11:33:29.629,j876.154,hires_j,2455750.981593,-1.65042847741259,0.825655519962311,81516.0,1.18336760997772,16994.753,0.226,0.001,,
2011-07-08 11:35:56.604,j876.155,hires_j,2455750.983294,0.404033187856129,0.904590308666229,81803.0,1.18411767482758,16992.997,0.2251,0.001,,
2011-07-09 15:07:13.167,j126.104,hires_j,2455752.130014,4.47745371073944,0.901855409145355,52557.0,1.16444635391235,16827.457,0.222,0.001,-18.45,0.1
2011-07-10 14:49:34.044,j126.320,hires_j,2455753.117755,4.51429525629122,0.974822044372559,42395.0,1.1073979139328,16871.267,0.222,0.001,-18.27,0.1
2011-07-27 14:18:59.797,j128.314,hires_j,2455770.096525,-1.72851310777747,0.985866606235504,52070.0,1.16296422481537,16659.042,0.224,0.001,-18.32,0.1
2011-09-21 08:36:24.624,j878.149,hires_j,2455825.858618,-9.13699377765175,1.02249348163605,78981.0,1.18463432788849,7333.545,0.2267,0.001,,
2011-09-21 08:37:28.648,j878.150,hires_j,2455825.859359,-6.80548166335329,0.994409024715424,86281.0,1.21312296390533,7332.286,0.2259,0.001,,
2011-09-21 08:38:30.598,j878.151,hires_j,2455825.860076,-7.66034621328128,0.937333524227142,81214.0,1.22493314743042,7331.065,0.2259,0.001,,
2011-09-21 08:39:34.622,j878.152,hires_j,2455825.860817,-5.94101002832615,1.00021767616272,81306.0,1.19227588176727,7329.804,0.2257,0.001,,
2011-09-21 08:40:39.596,j878.153,hires_j,2455825.861569,-6.94757668331971,1.02742350101471,86474.0,1.21033227443695,7328.521,0.2245,0.001,,
2011-10-05 12:45:09.273,j879.213,hires_j,2455840.031357,5.10730340188969,1.11163735389709,82988.0,1.19582235813141,3089.143,0.2249,0.001,,
2011-10-05 12:46:31.267,j879.214,hires_j,2455840.032306,3.89341081322047,1.11909210681915,83092.0,1.17716729640961,3088.157,0.2253,0.001,,
2011-10-05 12:47:46.349,j879.215,hires_j,2455840.033175,4.05359168146615,1.06840097904205,82816.0,1.19938707351685,3087.261,0.2269,0.001,,
2011-10-05 12:49:01.345,j879.216,hires_j,2455840.034043,3.42042604764043,1.0943009853363,82300.0,1.18657958507538,3086.372,0.2254,0.001,,
2011-10-05 12:50:19.279,j879.217,hires_j,2455840.034945,2.41266780745922,1.07715237140656,82650.0,1.18773591518402,3085.453,0.226,0.001,,
